country_id,latitude,longitude,bright_ti4,scan,track,tanggal_f,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,Kota,lat_p,lon_p,distance,hs
IDN,-3.44778,105.05558,325.28,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,293.94,3.95,N,Palembang,-2.9831,104.7527,61.4,1
IDN,-3.44714,105.05135,305.67,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,292.39,1.9,N,Palembang,-2.9831,104.7527,61.1,1
IDN,-3.44403,105.06046,355.5,0.48,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,300.19,22.5,N,Palembang,-2.9831,104.7527,61.4,1
IDN,-3.43182,105.22043,312.81,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,289.88,1.62,N,Palembang,-2.9831,104.7527,71.9,1
IDN,-3.42738,105.22109,301.11,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,288.32,1.62,N,Palembang,-2.9831,104.7527,71.6,1
IDN,-3.42619,105.23779,302.65,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,287.2,2.71,N,Palembang,-2.9831,104.7527,72.9,1
IDN,-3.42551,105.23919,305.77,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,287.5,2.27,N,Palembang,-2.9831,104.7527,72.9,1
IDN,-3.42242,105.2428,305.63,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,287.62,4.46,N,Palembang,-2.9831,104.7527,73,1
IDN,-3.42235,105.24859,299.55,0.49,0.49,2023-10-29,1847,1,VIIRS,n,2.0NRT,285.38,1.26,N,Palembang,-2.9831,104.7527,73.5,1
IDN,-3.42175,105.23844,321.3,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,287.94,2.71,N,Palembang,-2.9831,104.7527,72.6,1
IDN,-3.42171,105.24422,299.55,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,285.85,1.26,N,Palembang,-2.9831,104.7527,73.1,1
IDN,-3.42107,105.23985,322.54,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,289.68,2.27,N,Palembang,-2.9831,104.7527,72.6,1
IDN,-3.41799,105.24345,304.07,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,286.77,2.22,N,Palembang,-2.9831,104.7527,72.7,1
IDN,-3.41731,105.2391,313.36,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,284.9,2.35,N,Palembang,-2.9831,104.7527,72.3,1
IDN,-3.41727,105.24489,300.66,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,286.5,1.5,N,Palembang,-2.9831,104.7527,72.8,1
IDN,-3.41663,105.24052,325.54,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,287.54,2.06,N,Palembang,-2.9831,104.7527,72.4,1
IDN,-3.41355,105.24411,303.81,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,285.15,2.22,N,Palembang,-2.9831,104.7527,72.4,1
IDN,-3.41287,105.23975,310.59,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,284.87,2.35,N,Palembang,-2.9831,104.7527,72,1
IDN,-3.41283,105.24556,301.52,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,284.4,1.5,N,Palembang,-2.9831,104.7527,72.5,1
IDN,-3.41246,105.26659,304.97,0.49,0.49,2023-10-29,1847,1,VIIRS,n,2.0NRT,288.33,1.91,N,Palembang,-2.9831,104.7527,74.3,1
IDN,-3.4122,105.2354,315.2,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,285.43,2.35,N,Palembang,-2.9831,104.7527,71.6,1
IDN,-3.41219,105.24119,304.66,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,283.82,2.06,N,Palembang,-2.9831,104.7527,72.1,1
IDN,-3.41155,105.23682,306.71,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,285.13,2.06,N,Palembang,-2.9831,104.7527,71.7,1
IDN,-3.41153,105.23105,315.99,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,284.26,3.71,N,Palembang,-2.9831,104.7527,71.2,1
IDN,-3.41092,105.23246,322.36,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,286.28,4.05,N,Palembang,-2.9831,104.7527,71.3,1
IDN,-3.40777,105.23606,301.11,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,283.77,2.05,N,Palembang,-2.9831,104.7527,71.4,1
IDN,-3.4071,105.23171,307.54,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,283.23,1.08,N,Palembang,-2.9831,104.7527,70.9,1
IDN,-3.40333,105.23672,311.9,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,282.3,2.05,N,Palembang,-2.9831,104.7527,71.1,1
IDN,-3.36357,105.00674,303.96,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,291.59,1.62,N,Palembang,-2.9831,104.7527,50.7,1
IDN,-3.36293,105.00255,311.65,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,291.46,7,N,Palembang,-2.9831,104.7527,50.4,1
IDN,-3.35921,105.00739,309.33,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,293.01,1.62,N,Palembang,-2.9831,104.7527,50.3,1
IDN,-3.35857,105.0032,342.3,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,295.53,7,N,Palembang,-2.9831,104.7527,50,1
IDN,-3.35793,104.99901,341.82,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,295.66,7,N,Palembang,-2.9831,104.7527,49.7,1
IDN,-3.35767,105.23463,303.99,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,284.86,1.56,N,Palembang,-2.9831,104.7527,67.7,1
IDN,-3.35484,105.00804,315.29,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,294.16,3.25,N,Palembang,-2.9831,104.7527,50,1
IDN,-3.3542,105.00385,367,0.47,0.48,2023-10-29,1847,1,VIIRS,h,2.0NRT,301.08,9.14,N,Palembang,-2.9831,104.7527,49.6,1
IDN,-3.35356,104.99966,311.89,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,292.65,9.14,N,Palembang,-2.9831,104.7527,49.3,1
IDN,-3.35324,105.23529,320.21,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,289.76,3.79,N,Palembang,-2.9831,104.7527,67.5,1
IDN,-3.35048,105.0087,309.33,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,293.62,3.25,N,Palembang,-2.9831,104.7527,49.6,1
IDN,-3.34984,105.0045,341.85,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,296.26,9.14,N,Palembang,-2.9831,104.7527,49.3,1
IDN,-3.34548,105.00516,333.99,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,295.16,8.54,N,Palembang,-2.9831,104.7527,48.9,1
IDN,-3.34484,105.00096,367,0.47,0.48,2023-10-29,1847,1,VIIRS,h,2.0NRT,300.29,8.54,N,Palembang,-2.9831,104.7527,48.6,1
IDN,-3.34421,104.99677,304.34,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,292.66,6.24,N,Palembang,-2.9831,104.7527,48.3,1
IDN,-3.34112,105.00581,318.56,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,293.55,8.54,N,Palembang,-2.9831,104.7527,48.6,1
IDN,-3.34048,105.00161,337.38,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,295.34,8.54,N,Palembang,-2.9831,104.7527,48.2,1
IDN,-3.33671,105.21558,308.8,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,286.65,2.29,N,Palembang,-2.9831,104.7527,64.6,1
IDN,-3.33612,105.00227,317.49,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,293.52,3.13,N,Palembang,-2.9831,104.7527,47.9,1
IDN,-3.33228,105.21624,300.7,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,286.62,1.17,N,Palembang,-2.9831,104.7527,64.4,1
IDN,-3.33164,105.21191,301.96,0.48,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,282.85,1.17,N,Palembang,-2.9831,104.7527,64,1
IDN,-3.32398,105.30367,316.47,0.49,0.49,2023-10-29,1847,1,VIIRS,n,2.0NRT,292.4,3.79,N,Palembang,-2.9831,104.7527,71.9,1
IDN,-3.32298,105.30687,311.95,0.49,0.49,2023-10-29,1847,1,VIIRS,n,2.0NRT,291.45,2.6,N,Palembang,-2.9831,104.7527,72.2,1
IDN,-3.32233,105.30248,308.48,0.49,0.49,2023-10-29,1847,1,VIIRS,n,2.0NRT,290.52,2.6,N,Palembang,-2.9831,104.7527,71.7,1
IDN,-3.32021,105.30871,311.95,0.49,0.49,2023-10-29,1847,1,VIIRS,n,2.0NRT,290.43,2.63,N,Palembang,-2.9831,104.7527,72.2,1
IDN,-3.31852,105.30755,305.42,0.49,0.49,2023-10-29,1847,1,VIIRS,n,2.0NRT,288.14,1.25,N,Palembang,-2.9831,104.7527,72,1
IDN,-3.31015,105.21955,299.33,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,284.41,1.33,N,Palembang,-2.9831,104.7527,63.3,1
IDN,-3.2939,105.19698,307.18,0.48,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,281.28,2.08,N,Palembang,-2.9831,104.7527,60.2,1
IDN,-3.27933,105.19034,308.04,0.48,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,291.14,3.43,N,Palembang,-2.9831,104.7527,58.6,1
IDN,-3.27361,105.1824,321.02,0.48,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,292.24,3.74,N,Palembang,-2.9831,104.7527,57.6,1
IDN,-3.27295,105.17812,302.87,0.48,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,290.92,1.82,N,Palembang,-2.9831,104.7527,57.1,1
IDN,-3.26122,104.25796,324.27,0.42,0.45,2023-10-29,1847,1,VIIRS,n,2.0NRT,293.68,2.91,N,Palembang,-2.9831,104.7527,63,1
IDN,-3.25766,104.2623,312.96,0.42,0.45,2023-10-29,1847,1,VIIRS,n,2.0NRT,293.13,3.22,N,Palembang,-2.9831,104.7527,62.4,1
IDN,-3.25708,104.25856,319.23,0.42,0.45,2023-10-29,1847,1,VIIRS,n,2.0NRT,292.54,1.57,N,Palembang,-2.9831,104.7527,62.7,1
IDN,-3.25445,105.26492,311.16,0.49,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,289.65,1.49,N,Palembang,-2.9831,104.7527,64.4,1
IDN,-3.25294,104.25918,306.03,0.42,0.45,2023-10-29,1847,1,VIIRS,n,2.0NRT,291.83,1.57,N,Palembang,-2.9831,104.7527,62.4,1
IDN,-3.17658,104.66179,302.53,0.44,0.46,2023-10-29,1847,1,VIIRS,n,2.0NRT,291.68,0.77,N,Palembang,-2.9831,104.7527,23.7,1
IDN,-3.08299,105.23013,306.65,0.48,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,293.38,1.57,N,Palembang,-2.9831,104.7527,54.2,1
IDN,-3.07858,105.2308,303.65,0.48,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,293.15,1.57,N,Palembang,-2.9831,104.7527,54.2,1
IDN,-2.7881,105.15426,308.03,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,288.67,1.04,N,Palembang,-2.9831,104.7527,49.6,1
IDN,-2.78621,105.14165,312.88,0.47,0.48,2023-10-29,1847,1,VIIRS,n,2.0NRT,291.46,2.46,N,Palembang,-2.9831,104.7527,48.4,1
IDN,-3.5303,104.58182,331.95,0.49,0.65,2023-10-30,546,1,VIIRS,n,2.0NRT,290.71,5.47,D,Palembang,-2.9831,104.7527,63.4,1
IDN,-3.52107,104.60284,330.92,0.49,0.65,2023-10-30,546,1,VIIRS,n,2.0NRT,293.61,4.42,D,Palembang,-2.9831,104.7527,61.8,1
IDN,-3.52027,104.49764,332.12,0.5,0.66,2023-10-30,546,1,VIIRS,n,2.0NRT,294.08,7.03,D,Palembang,-2.9831,104.7527,65.8,1
IDN,-3.50337,104.91734,331.84,0.47,0.64,2023-10-30,546,1,VIIRS,n,2.0NRT,290.39,11.8,D,Palembang,-2.9831,104.7527,60.4,1
IDN,-3.49811,104.91235,334.22,0.47,0.64,2023-10-30,546,1,VIIRS,n,2.0NRT,292.98,9.22,D,Palembang,-2.9831,104.7527,59.6,1
IDN,-3.49573,104.92904,333.23,0.47,0.64,2023-10-30,546,1,VIIRS,n,2.0NRT,292.31,6.64,D,Palembang,-2.9831,104.7527,60,1
IDN,-3.49285,104.90734,346.44,0.47,0.64,2023-10-30,546,1,VIIRS,n,2.0NRT,297.85,59.14,D,Palembang,-2.9831,104.7527,58.9,1
IDN,-3.49225,104.91151,350.2,0.47,0.64,2023-10-30,546,1,VIIRS,n,2.0NRT,298.18,59.14,D,Palembang,-2.9831,104.7527,59,1
IDN,-3.49166,104.91568,367,0.47,0.64,2023-10-30,546,1,VIIRS,h,2.0NRT,291.85,33.24,D,Palembang,-2.9831,104.7527,59.1,1
IDN,-3.49107,104.91983,367,0.47,0.64,2023-10-30,546,1,VIIRS,h,2.0NRT,293.79,33.24,D,Palembang,-2.9831,104.7527,59.2,1
IDN,-3.49048,104.92403,351.63,0.47,0.64,2023-10-30,546,1,VIIRS,n,2.0NRT,293.42,15.76,D,Palembang,-2.9831,104.7527,59.2,1
IDN,-3.32896,105.21525,339.51,0.44,0.62,2023-10-30,546,1,VIIRS,n,2.0NRT,290.58,9.32,D,Palembang,-2.9831,104.7527,64.1,1
IDN,-3.27611,104.5694,339.45,0.49,0.65,2023-10-30,546,1,VIIRS,n,2.0NRT,289.21,2.8,D,Palembang,-2.9831,104.7527,38.3,1
IDN,-3.16848,104.7791,330.72,0.47,0.64,2023-10-30,546,1,VIIRS,n,2.0NRT,292.14,4.44,D,Palembang,-2.9831,104.7527,20.7,1
IDN,-3.16706,104.78127,347.06,0.47,0.64,2023-10-30,546,1,VIIRS,n,2.0NRT,291.75,5.01,D,Palembang,-2.9831,104.7527,20.6,1
IDN,-2.93998,104.83868,367,0.46,0.64,2023-10-30,546,1,VIIRS,h,2.0NRT,290.5,9.56,D,Palembang,-2.9831,104.7527,10.7,1
IDN,-2.93996,104.83669,341.41,0.46,0.64,2023-10-30,546,1,VIIRS,n,2.0NRT,291.08,9.65,D,Palembang,-2.9831,104.7527,10.5,1
IDN,-2.93937,104.84082,336.74,0.46,0.64,2023-10-30,546,1,VIIRS,n,2.0NRT,289.37,8.05,D,Palembang,-2.9831,104.7527,10.9,1
IDN,-2.7254,104.2687,342.54,0.5,0.66,2023-10-30,546,1,VIIRS,n,2.0NRT,289.46,3.51,D,Palembang,-2.9831,104.7527,60.9,1
IDN,-2.72475,104.27317,329.9,0.5,0.66,2023-10-30,546,1,VIIRS,n,2.0NRT,289.46,3.51,D,Palembang,-2.9831,104.7527,60.5,1
IDN,-2.71936,104.26781,355.5,0.5,0.66,2023-10-30,546,1,VIIRS,n,2.0NRT,289.19,11.93,D,Palembang,-2.9831,104.7527,61.3,1
IDN,-3.63483,104.75193,305.55,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,291.34,0.69,N,Palembang,-2.9831,104.7527,72.1,1
IDN,-3.63203,104.756,316.22,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,291.85,1.71,N,Palembang,-2.9831,104.7527,71.8,1
IDN,-3.63148,104.75245,308.91,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,291.39,0.69,N,Palembang,-2.9831,104.7527,71.7,1
IDN,-3.50475,104.91418,325.11,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,291.53,7.11,N,Palembang,-2.9831,104.7527,60.4,1
IDN,-3.50194,104.91827,340.07,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,295.79,7.11,N,Palembang,-2.9831,104.7527,60.3,1
IDN,-3.50138,104.9147,353.52,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,299.62,7.11,N,Palembang,-2.9831,104.7527,60.1,1
IDN,-3.49802,104.91522,314.96,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,292.63,3.07,N,Palembang,-2.9831,104.7527,59.7,1
IDN,-3.49746,104.91165,305.89,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,291,3.36,N,Palembang,-2.9831,104.7527,59.6,1
IDN,-3.4969,104.90808,323.81,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,291.83,3.36,N,Palembang,-2.9831,104.7527,59.4,1
IDN,-3.49634,104.90452,307.26,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,291.38,6.32,N,Palembang,-2.9831,104.7527,59.2,1
IDN,-3.49633,104.92646,326.35,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,293.49,2.42,N,Palembang,-2.9831,104.7527,59.9,1
IDN,-3.49577,104.92288,308.82,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,292.37,2.42,N,Palembang,-2.9831,104.7527,59.8,1
IDN,-3.49521,104.9193,327.81,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,294.29,3.07,N,Palembang,-2.9831,104.7527,59.6,1
IDN,-3.49465,104.91573,328.67,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,293.22,3.07,N,Palembang,-2.9831,104.7527,59.4,1
IDN,-3.4941,104.91217,339.99,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,293.8,3.36,N,Palembang,-2.9831,104.7527,59.2,1
IDN,-3.49354,104.9086,334.83,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,294.73,3.36,N,Palembang,-2.9831,104.7527,59,1
IDN,-3.49298,104.90503,349.93,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,297.48,6.32,N,Palembang,-2.9831,104.7527,58.9,1
IDN,-3.49296,104.92696,345.78,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,295.2,4.63,N,Palembang,-2.9831,104.7527,59.6,1
IDN,-3.49242,104.90147,341.79,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,294.95,6.32,N,Palembang,-2.9831,104.7527,58.7,1
IDN,-3.49241,104.9234,326.88,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,293.91,4.63,N,Palembang,-2.9831,104.7527,59.4,1
IDN,-3.49185,104.91983,338.49,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,293.74,18.37,N,Palembang,-2.9831,104.7527,59.2,1
IDN,-3.49129,104.91625,352.94,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,303.11,18.37,N,Palembang,-2.9831,104.7527,59.1,1
IDN,-3.49073,104.91269,352.86,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,292.35,7.14,N,Palembang,-2.9831,104.7527,58.9,1
IDN,-3.49017,104.90912,349.26,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,295.54,7.14,N,Palembang,-2.9831,104.7527,58.7,1
IDN,-3.48962,104.90555,367,0.4,0.37,2023-10-30,1828,1,VIIRS,h,2.0NRT,295.69,6.78,N,Palembang,-2.9831,104.7527,58.5,1
IDN,-3.48906,104.90198,353.72,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,296.77,6.78,N,Palembang,-2.9831,104.7527,58.4,1
IDN,-3.48904,104.92392,329.93,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,294.52,4.63,N,Palembang,-2.9831,104.7527,59.1,1
IDN,-3.48848,104.92035,367,0.4,0.37,2023-10-30,1828,1,VIIRS,h,2.0NRT,301.62,18.37,N,Palembang,-2.9831,104.7527,58.9,1
IDN,-3.48793,104.91678,355.8,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,300.39,18.37,N,Palembang,-2.9831,104.7527,58.7,1
IDN,-3.48737,104.91321,313.36,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,288,7.14,N,Palembang,-2.9831,104.7527,58.5,1
IDN,-3.48681,104.90965,310.62,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,286.85,7.14,N,Palembang,-2.9831,104.7527,58.4,1
IDN,-3.48625,104.90607,310.17,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,286.4,6.78,N,Palembang,-2.9831,104.7527,58.2,1
IDN,-3.48569,104.9025,304.39,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,283.23,6.78,N,Palembang,-2.9831,104.7527,58,1
IDN,-3.48456,104.91729,303.11,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,287.95,1.35,N,Palembang,-2.9831,104.7527,58.4,1
IDN,-3.48345,104.91016,301.54,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,287.02,1.42,N,Palembang,-2.9831,104.7527,58,1
IDN,-3.48289,104.90659,301.08,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,286.11,0.46,N,Palembang,-2.9831,104.7527,57.9,1
IDN,-3.48233,104.90302,299.04,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,281.77,0.46,N,Palembang,-2.9831,104.7527,57.7,1
IDN,-3.481,105.11645,302.96,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,288.2,0.68,N,Palembang,-2.9831,104.7527,68.3,1
IDN,-3.4574,105.07577,330.92,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,283.18,3.26,N,Palembang,-2.9831,104.7527,63.6,1
IDN,-3.45406,105.05416,301,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,282.49,0.49,N,Palembang,-2.9831,104.7527,61.9,1
IDN,-3.45402,105.07629,312.43,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,281.01,0.8,N,Palembang,-2.9831,104.7527,63.3,1
IDN,-3.45124,105.05828,301.93,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,281.31,0.86,N,Palembang,-2.9831,104.7527,61.9,1
IDN,-3.45068,105.05468,304.25,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,283.05,0.86,N,Palembang,-2.9831,104.7527,61.6,1
IDN,-3.45064,105.07681,296.79,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,278.63,0.8,N,Palembang,-2.9831,104.7527,63,1
IDN,-3.44786,105.0588,309.8,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,282.27,0.86,N,Palembang,-2.9831,104.7527,61.6,1
IDN,-3.44504,105.06291,307.88,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,278.7,1.22,N,Palembang,-2.9831,104.7527,61.6,1
IDN,-3.44448,105.05932,311.84,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,280.53,0.91,N,Palembang,-2.9831,104.7527,61.4,1
IDN,-3.44166,105.06344,311.55,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,281.67,1.22,N,Palembang,-2.9831,104.7527,61.4,1
IDN,-3.44111,105.05984,300.88,0.4,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,279.83,0.91,N,Palembang,-2.9831,104.7527,61.1,1
IDN,-3.42293,105.24023,299.38,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,281.1,1.38,N,Palembang,-2.9831,104.7527,72.8,1
IDN,-3.41614,105.24127,302.68,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,281.24,0.7,N,Palembang,-2.9831,104.7527,72.4,1
IDN,-3.41557,105.23763,300.71,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,278.69,0.7,N,Palembang,-2.9831,104.7527,72.1,1
IDN,-3.41501,105.23399,300.12,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,279.85,0.71,N,Palembang,-2.9831,104.7527,71.7,1
IDN,-3.41444,105.23035,299.53,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,281.97,0.71,N,Palembang,-2.9831,104.7527,71.4,1
IDN,-3.41387,105.22672,308.75,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,282.85,1.22,N,Palembang,-2.9831,104.7527,71,1
IDN,-3.41331,105.22308,306.88,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,281.11,1.22,N,Palembang,-2.9831,104.7527,70.7,1
IDN,-3.41331,105.24543,300.04,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,281.95,1.23,N,Palembang,-2.9831,104.7527,72.5,1
IDN,-3.41274,105.24179,333.5,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,283.21,5.03,N,Palembang,-2.9831,104.7527,72.2,1
IDN,-3.41218,105.23814,325.69,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,283.37,5.03,N,Palembang,-2.9831,104.7527,71.8,1
IDN,-3.41161,105.2345,312.39,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,282.72,0.77,N,Palembang,-2.9831,104.7527,71.5,1
IDN,-3.41105,105.23087,302.18,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,283.41,0.77,N,Palembang,-2.9831,104.7527,71.2,1
IDN,-3.41048,105.22724,302.89,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,283.02,0.62,N,Palembang,-2.9831,104.7527,70.8,1
IDN,-3.40992,105.2236,303.41,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,281.22,0.62,N,Palembang,-2.9831,104.7527,70.5,1
IDN,-3.40935,105.24231,330.27,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,287.8,5.03,N,Palembang,-2.9831,104.7527,72,1
IDN,-3.40878,105.23867,347.76,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,287.74,5.03,N,Palembang,-2.9831,104.7527,71.6,1
IDN,-3.40822,105.23503,306.93,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,281.71,0.77,N,Palembang,-2.9831,104.7527,71.3,1
IDN,-3.40765,105.23141,301.32,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,282.3,0.77,N,Palembang,-2.9831,104.7527,71,1
IDN,-3.40709,105.22776,302.63,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,282.98,0.62,N,Palembang,-2.9831,104.7527,70.6,1
IDN,-3.40652,105.22413,304.63,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,282.81,0.62,N,Palembang,-2.9831,104.7527,70.3,1
IDN,-3.40595,105.24283,301.22,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,284.71,0.61,N,Palembang,-2.9831,104.7527,71.8,1
IDN,-3.40539,105.2392,307.22,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,283.68,0.61,N,Palembang,-2.9831,104.7527,71.4,1
IDN,-3.40483,105.23556,299.66,0.41,0.37,2023-10-30,1828,1,VIIRS,n,2.0NRT,281.59,0.78,N,Palembang,-2.9831,104.7527,71.1,1
