country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
IDN,-8.16825,124.69608,336.43,0.42,0.37,2022-10-07,518,1,VIIRS,n,2.0NRT,300.92,9.71,D
IDN,-7.99262,129.79994,330.27,0.53,0.5,2022-10-07,518,1,VIIRS,n,2.0NRT,293.73,2.92,D
IDN,-7.94552,125.86932,335.05,0.47,0.39,2022-10-07,518,1,VIIRS,n,2.0NRT,299.74,2.93,D
IDN,-7.7463,126.80817,332.68,0.52,0.42,2022-10-07,518,1,VIIRS,n,2.0NRT,296.38,9.81,D
IDN,-8.5828,117.7243,331.73,0.39,0.44,2022-10-07,521,1,VIIRS,n,2.0NRT,295.49,4.6,D
IDN,-8.34685,118.88972,347.79,0.5,0.41,2022-10-07,521,1,VIIRS,l,2.0NRT,305.41,31.88,D
IDN,-8.29717,118.82829,344.95,0.5,0.41,2022-10-07,521,1,VIIRS,n,2.0NRT,300.87,10.04,D
IDN,-8.29653,118.83274,331.89,0.5,0.41,2022-10-07,521,1,VIIRS,l,2.0NRT,301.6,5.9,D
IDN,-8.12857,122.79562,333.27,0.38,0.36,2022-10-07,521,1,VIIRS,n,2.0NRT,297.85,11.65,D
IDN,-8.12578,122.79165,331.03,0.38,0.36,2022-10-07,521,1,VIIRS,n,2.0NRT,298.85,16.84,D
IDN,-8.12526,122.79512,335.71,0.38,0.36,2022-10-07,521,1,VIIRS,n,2.0NRT,301.19,11.65,D
IDN,-6.89722,108.77328,328.55,0.76,0.77,2022-10-07,521,1,VIIRS,n,2.0NRT,275.71,3.99,D
IDN,-4.90104,122.84609,333.88,0.39,0.36,2022-10-07,521,1,VIIRS,n,2.0NRT,289.65,3.16,D
IDN,-4.08114,119.79214,332.99,0.42,0.37,2022-10-07,521,1,VIIRS,n,2.0NRT,296.65,3,D
IDN,-3.73846,121.63213,345.03,0.38,0.36,2022-10-07,521,1,VIIRS,n,2.0NRT,293.22,5.19,D
IDN,-3.35156,114.57586,329.74,0.54,0.51,2022-10-07,521,1,VIIRS,n,2.0NRT,290.4,3.9,D
IDN,-3.1846,115.35724,333.04,0.47,0.48,2022-10-07,521,1,VIIRS,n,2.0NRT,290.19,4.96,D
IDN,-2.89555,121.8196,332.14,0.38,0.36,2022-10-07,521,1,VIIRS,n,2.0NRT,291.46,2.95,D
IDN,-2.73387,115.92217,331.04,0.43,0.46,2022-10-07,521,1,VIIRS,n,2.0NRT,289.42,2.65,D
IDN,-2.36508,119.56659,329.89,0.41,0.37,2022-10-07,521,1,VIIRS,n,2.0NRT,294.8,3.92,D
IDN,-2.08362,115.26446,327.52,0.46,0.47,2022-10-07,521,1,VIIRS,n,2.0NRT,291.01,3.33,D
IDN,-2.08301,115.26855,327.77,0.46,0.47,2022-10-07,521,1,VIIRS,n,2.0NRT,289.99,3,D
IDN,-2.08057,115.28503,339.23,0.46,0.47,2022-10-07,521,1,VIIRS,n,2.0NRT,291.06,3.68,D
IDN,-2.01908,120.81985,334.51,0.39,0.36,2022-10-07,521,1,VIIRS,n,2.0NRT,293.91,7.26,D
IDN,-1.99141,120.86856,351.05,0.39,0.36,2022-10-07,521,1,VIIRS,n,2.0NRT,297.52,18.94,D
IDN,-1.91093,120.77164,331.38,0.39,0.36,2022-10-07,521,1,VIIRS,n,2.0NRT,294.31,2.36,D
IDN,-1.89313,120.53094,337.82,0.39,0.36,2022-10-07,521,1,VIIRS,n,2.0NRT,299.35,3.04,D
IDN,-1.8898,120.53045,336.12,0.39,0.36,2022-10-07,521,1,VIIRS,n,2.0NRT,298.18,3.13,D
IDN,-1.83477,115.57341,342.19,0.44,0.46,2022-10-07,521,1,VIIRS,n,2.0NRT,288.68,5.12,D
IDN,-1.64533,119.90389,343,0.4,0.37,2022-10-07,521,1,VIIRS,l,2.0NRT,297.89,12.59,D
IDN,-1.60658,119.8876,330.5,0.4,0.37,2022-10-07,521,1,VIIRS,n,2.0NRT,293.3,3.59,D
IDN,-1.55586,120.40468,328.98,0.39,0.36,2022-10-07,521,1,VIIRS,n,2.0NRT,296.7,2.06,D
IDN,-1.53069,120.36887,332.23,0.39,0.36,2022-10-07,521,1,VIIRS,n,2.0NRT,297.88,2.91,D
IDN,-1.52737,120.36837,330.69,0.39,0.36,2022-10-07,521,1,VIIRS,n,2.0NRT,297.05,2.15,D
IDN,-1.08232,119.85691,339.08,0.4,0.37,2022-10-07,521,1,VIIRS,n,2.0NRT,292.43,4.56,D
IDN,-1.166,112.45583,328.26,0.35,0.57,2022-10-07,523,1,VIIRS,n,2.0NRT,281.92,2.5,D
IDN,-0.92413,114.83885,340.02,0.47,0.48,2022-10-07,523,1,VIIRS,n,2.0NRT,287.53,5.2,D
IDN,-0.92319,114.84027,343.81,0.47,0.48,2022-10-07,523,1,VIIRS,n,2.0NRT,287.45,9.41,D
IDN,-0.68485,115.11538,352.3,0.45,0.47,2022-10-07,523,1,VIIRS,n,2.0NRT,288.28,28.16,D
IDN,-0.68152,114.86098,339.21,0.47,0.48,2022-10-07,523,1,VIIRS,n,2.0NRT,287.74,9.19,D
IDN,-0.60592,114.32332,328.96,0.51,0.49,2022-10-07,523,1,VIIRS,n,2.0NRT,285.08,3.05,D
IDN,-0.55985,114.36942,331.61,0.5,0.49,2022-10-07,523,1,VIIRS,n,2.0NRT,285.98,3.37,D
IDN,-0.55795,114.36698,326.32,0.5,0.49,2022-10-07,523,1,VIIRS,n,2.0NRT,286.18,3.69,D
IDN,-0.54086,114.9296,337.65,0.46,0.47,2022-10-07,523,1,VIIRS,n,2.0NRT,282.83,5.82,D
IDN,-0.45366,114.85055,336.18,0.46,0.47,2022-10-07,523,1,VIIRS,n,2.0NRT,288.84,2.95,D
IDN,-0.30479,114.58903,327.56,0.48,0.48,2022-10-07,523,1,VIIRS,n,2.0NRT,289.1,2.38,D
IDN,0.08889,113.8944,336.08,0.53,0.5,2022-10-07,523,1,VIIRS,n,2.0NRT,283.27,4.85,D
IDN,0.49758,121.08065,331.13,0.38,0.36,2022-10-07,523,1,VIIRS,n,2.0NRT,292.12,1.88,D
IDN,0.52204,122.38129,333.88,0.41,0.37,2022-10-07,523,1,VIIRS,n,2.0NRT,286.99,2.8,D
IDN,0.5303,122.59592,332.25,0.41,0.37,2022-10-07,523,1,VIIRS,n,2.0NRT,288.45,2.5,D
IDN,0.5575,122.35696,341.12,0.4,0.37,2022-10-07,523,1,VIIRS,n,2.0NRT,295.32,6.01,D
IDN,0.57238,122.57441,333.08,0.41,0.37,2022-10-07,523,1,VIIRS,n,2.0NRT,288.84,2.52,D
IDN,1.9972,99.76959,333,0.57,0.43,2022-10-07,703,1,VIIRS,n,2.0NRT,281.26,4.26,D
IDN,1.49496,127.63031,329.88,0.34,0.56,2022-10-07,1620,1,VIIRS,n,2.0NRT,291.34,4.4,N
IDN,1.49564,127.62596,332.5,0.34,0.56,2022-10-07,1620,1,VIIRS,n,2.0NRT,287.33,4.75,N
IDN,1.49651,127.63185,311.95,0.35,0.56,2022-10-07,1620,1,VIIRS,n,2.0NRT,289.21,3.12,N
IDN,1.49709,127.62798,354.68,0.35,0.56,2022-10-07,1620,1,VIIRS,n,2.0NRT,294.91,7.93,N
IDN,1.70077,127.87627,296.46,0.33,0.56,2022-10-07,1620,1,VIIRS,n,2.0NRT,268.36,1.07,N
IDN,-3.38596,140.65428,307.28,0.42,0.45,2022-10-07,1622,1,VIIRS,n,2.0NRT,286.5,0.75,N
IDN,-3.37668,140.76399,303.54,0.43,0.46,2022-10-07,1622,1,VIIRS,n,2.0NRT,285.85,0.7,N
IDN,-3.37543,140.76393,302.48,0.43,0.46,2022-10-07,1622,1,VIIRS,n,2.0NRT,285.55,0.82,N
IDN,-0.99721,134.02267,307.31,0.41,0.37,2022-10-07,1622,1,VIIRS,n,2.0NRT,290.77,0.99,N
IDN,-2.16034,115.58154,301.47,0.42,0.45,2022-10-07,1802,1,VIIRS,n,2.0NRT,285.27,0.69,N
IDN,-2.06305,115.56799,305.85,0.42,0.45,2022-10-07,1802,1,VIIRS,n,2.0NRT,284.9,1.39,N
IDN,-1.37803,122.478,302.07,0.62,0.71,2022-10-07,1802,1,VIIRS,n,2.0NRT,275.62,1.49,N
IDN,1.03314,117.63732,300.82,0.52,0.5,2022-10-07,1802,1,VIIRS,n,2.0NRT,278.91,0.62,N
IDN,2.09158,117.4486,299.75,0.49,0.48,2022-10-07,1802,1,VIIRS,n,2.0NRT,278.94,0.68,N
IDN,-7.23978,111.73463,310.08,0.45,0.39,2022-10-07,1804,1,VIIRS,n,2.0NRT,263.75,0.81,N
IDN,-7.10583,111.96889,304.33,0.46,0.39,2022-10-07,1804,1,VIIRS,n,2.0NRT,280.4,0.57,N
IDN,-6.18941,106.31582,303.07,0.45,0.39,2022-10-07,1804,1,VIIRS,n,2.0NRT,285.62,0.53,N
IDN,-6.18876,106.31178,303.42,0.45,0.39,2022-10-07,1804,1,VIIRS,n,2.0NRT,285.66,0.53,N
IDN,-3.41299,114.84378,301.16,0.4,0.44,2022-10-07,1804,1,VIIRS,n,2.0NRT,283.9,0.2,N
IDN,-2.57892,140.66101,351.24,0.5,0.66,2022-10-08,319,1,VIIRS,n,2.0NRT,286.01,7.14,D
IDN,-10.30627,123.76263,333.21,0.52,0.42,2022-10-08,459,1,VIIRS,n,2.0NRT,299.86,10.57,D
IDN,-10.29982,123.65211,332.83,0.53,0.42,2022-10-08,459,1,VIIRS,l,2.0NRT,298.64,3.88,D
IDN,-10.29762,123.65441,337.98,0.53,0.42,2022-10-08,459,1,VIIRS,n,2.0NRT,299.67,6.79,D
IDN,-10.25268,123.79172,332.22,0.52,0.41,2022-10-08,459,1,VIIRS,l,2.0NRT,299.85,5.06,D
IDN,-10.23308,124.0383,333.31,0.5,0.41,2022-10-08,459,1,VIIRS,n,2.0NRT,296.21,5.4,D
IDN,-10.22577,123.7338,332.96,0.52,0.42,2022-10-08,459,1,VIIRS,n,2.0NRT,299.92,6.12,D
IDN,-10.20486,123.71584,330.7,0.52,0.42,2022-10-08,459,1,VIIRS,l,2.0NRT,299.44,3.6,D
IDN,-10.18418,124.03194,333.7,0.5,0.41,2022-10-08,459,1,VIIRS,n,2.0NRT,298.98,5.26,D
IDN,-10.14291,124.13638,335.63,0.5,0.41,2022-10-08,459,1,VIIRS,n,2.0NRT,298.26,4.94,D
IDN,-10.14193,123.80997,339.57,0.52,0.41,2022-10-08,459,1,VIIRS,n,2.0NRT,300.71,21.5,D
IDN,-10.12735,124.16637,332.49,0.49,0.41,2022-10-08,459,1,VIIRS,l,2.0NRT,297.7,6.06,D
IDN,-10.08615,123.9596,330.59,0.51,0.41,2022-10-08,459,1,VIIRS,n,2.0NRT,298.91,3.55,D
IDN,-10.08006,123.92056,335.47,0.51,0.41,2022-10-08,459,1,VIIRS,n,2.0NRT,299.98,4.71,D
IDN,-10.07541,123.81465,330.33,0.52,0.41,2022-10-08,459,1,VIIRS,l,2.0NRT,300.13,4.31,D
IDN,-10.07485,124.14855,333.71,0.49,0.41,2022-10-08,459,1,VIIRS,n,2.0NRT,298.55,3.03,D
IDN,-10.04918,124.32984,330.84,0.48,0.4,2022-10-08,459,1,VIIRS,l,2.0NRT,300.57,3.57,D
IDN,-9.98795,124.55145,336.53,0.47,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,297.54,5.99,D
IDN,-9.9834,124.478,338.38,0.47,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,299.19,7.59,D
IDN,-9.94408,124.17556,332,0.49,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,300.72,4.23,D
IDN,-9.92709,124.26958,345.67,0.49,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,301.59,7.92,D
IDN,-9.91706,124.6286,341.5,0.47,0.39,2022-10-08,459,1,VIIRS,l,2.0NRT,298.86,30.56,D
IDN,-9.91409,124.67489,332.19,0.46,0.39,2022-10-08,459,1,VIIRS,l,2.0NRT,298.16,4.67,D
IDN,-9.91232,124.24055,334.45,0.49,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,301.53,6.01,D
IDN,-9.8845,120.61057,335.43,0.54,0.51,2022-10-08,459,1,VIIRS,n,2.0NRT,292,3.74,D
IDN,-9.8808,119.89132,342.22,0.61,0.53,2022-10-08,459,1,VIIRS,n,2.0NRT,295.39,20.03,D
IDN,-9.86661,124.19884,339.79,0.49,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,300.38,4.13,D
IDN,-9.86595,124.20352,333.57,0.49,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,300.91,4.13,D
IDN,-9.85623,124.69296,332.33,0.46,0.39,2022-10-08,459,1,VIIRS,l,2.0NRT,298.99,4.71,D
IDN,-9.85612,124.66772,332.78,0.46,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,296.77,3.37,D
IDN,-9.84211,124.60976,338.96,0.47,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,300.85,9.37,D
IDN,-9.84146,124.60675,338.67,0.47,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,299.87,9.29,D
IDN,-9.81988,123.9903,332.6,0.5,0.41,2022-10-08,459,1,VIIRS,n,2.0NRT,300.74,2.88,D
IDN,-9.81866,123.99184,332.27,0.5,0.41,2022-10-08,459,1,VIIRS,n,2.0NRT,300.13,2.27,D
IDN,-9.81605,124.62911,335.57,0.46,0.39,2022-10-08,459,1,VIIRS,l,2.0NRT,295.89,11.38,D
IDN,-9.79191,124.51327,332.36,0.47,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,297.48,3.4,D
IDN,-9.77345,124.0144,334.19,0.5,0.41,2022-10-08,459,1,VIIRS,l,2.0NRT,303.27,8.95,D
IDN,-9.77281,124.0189,333.6,0.5,0.41,2022-10-08,459,1,VIIRS,l,2.0NRT,301.91,8.95,D
IDN,-9.76965,124.33092,330.04,0.48,0.4,2022-10-08,459,1,VIIRS,l,2.0NRT,298.02,2.59,D
IDN,-9.76296,124.58695,343.96,0.47,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,298.94,15.97,D
IDN,-9.73167,123.81913,342.81,0.51,0.41,2022-10-08,459,1,VIIRS,l,2.0NRT,303.63,59.29,D
IDN,-9.71623,124.57162,333.2,0.47,0.39,2022-10-08,459,1,VIIRS,l,2.0NRT,299.89,3.5,D
IDN,-9.69925,124.76503,344.65,0.46,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,294.73,6.4,D
IDN,-9.69468,124.22453,331.93,0.49,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,296.33,2.99,D
IDN,-9.68885,123.71052,344.63,0.52,0.41,2022-10-08,459,1,VIIRS,n,2.0NRT,298.45,9.87,D
IDN,-9.68495,124.21322,331.04,0.49,0.4,2022-10-08,459,1,VIIRS,l,2.0NRT,298.04,6.32,D
IDN,-9.68437,123.71487,344.46,0.52,0.41,2022-10-08,459,1,VIIRS,n,2.0NRT,302.86,30.65,D
IDN,-9.68122,123.70969,332.52,0.52,0.41,2022-10-08,459,1,VIIRS,l,2.0NRT,299.76,30.65,D
IDN,-9.68054,123.71458,341.31,0.52,0.41,2022-10-08,459,1,VIIRS,l,2.0NRT,298.21,30.65,D
IDN,-9.65559,124.08227,330.47,0.49,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,298.4,2.21,D
IDN,-9.64832,124.02636,343.02,0.5,0.41,2022-10-08,459,1,VIIRS,n,2.0NRT,303.13,27.15,D
IDN,-9.64264,124.09343,334.83,0.49,0.4,2022-10-08,459,1,VIIRS,l,2.0NRT,303.26,9.14,D
IDN,-9.64199,124.09799,333.14,0.49,0.4,2022-10-08,459,1,VIIRS,l,2.0NRT,298.43,4.91,D
IDN,-9.63826,124.09763,337.39,0.49,0.4,2022-10-08,459,1,VIIRS,l,2.0NRT,303.3,9.06,D
IDN,-9.63459,124.06987,351.16,0.49,0.41,2022-10-08,459,1,VIIRS,n,2.0NRT,304.66,10.17,D
IDN,-9.63397,124.0743,336.42,0.49,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,303.33,10.17,D
IDN,-9.58596,124.20142,332.31,0.49,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,300.88,5.92,D
IDN,-9.57091,124.77667,330.48,0.45,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,297.36,4.54,D
IDN,-9.56321,124.39056,335.92,0.47,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,301.51,33.66,D
IDN,-9.56122,124.35162,338.04,0.48,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,296.91,12.76,D
IDN,-9.55947,120.15179,342.31,0.58,0.52,2022-10-08,459,1,VIIRS,n,2.0NRT,291.51,6.72,D
IDN,-9.55841,124.78724,337.66,0.45,0.39,2022-10-08,459,1,VIIRS,l,2.0NRT,298.53,15.33,D
IDN,-9.5567,124.43687,331.35,0.47,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,302.54,5.83,D
IDN,-9.5503,124.3509,346.24,0.48,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,297.88,9.67,D
IDN,-9.55027,124.34979,332.98,0.48,0.4,2022-10-08,459,1,VIIRS,l,2.0NRT,295.47,6.74,D
IDN,-9.5497,124.3539,331.47,0.48,0.4,2022-10-08,459,1,VIIRS,l,2.0NRT,296.06,7.01,D
IDN,-9.54063,124.57728,332.54,0.46,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,295.61,4,D
IDN,-9.51435,124.65929,336.82,0.46,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,298.99,6.89,D
IDN,-9.50019,124.30966,345.97,0.48,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,299.92,18.42,D
IDN,-9.46593,124.13378,338.12,0.49,0.4,2022-10-08,459,1,VIIRS,l,2.0NRT,301.8,18.3,D
IDN,-9.46453,124.40344,334.2,0.47,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,300.21,5.65,D
IDN,-9.46223,124.13332,337.99,0.49,0.4,2022-10-08,459,1,VIIRS,l,2.0NRT,302.58,7.38,D
IDN,-9.45978,124.15033,345.06,0.49,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,303.47,6.15,D
IDN,-9.4561,124.14967,338.24,0.49,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,302.03,6.15,D
IDN,-9.43746,124.54268,331.14,0.46,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,297.62,2.34,D
IDN,-9.4364,124.36527,332.84,0.47,0.4,2022-10-08,459,1,VIIRS,l,2.0NRT,301.25,5.72,D
IDN,-9.43606,124.36586,335.58,0.47,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,301.23,4.4,D
IDN,-9.42645,124.38082,335.94,0.47,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,302.91,6.91,D
IDN,-9.4258,124.95647,334.34,0.44,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,297.44,4.8,D
IDN,-9.41921,124.37946,344.16,0.47,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,305.13,35.48,D
IDN,-9.41163,124.95436,330.96,0.44,0.39,2022-10-08,459,1,VIIRS,l,2.0NRT,298.84,5.19,D
IDN,-9.40256,124.15514,344.15,0.49,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,301.6,13.53,D
IDN,-9.38436,124.46674,341.79,0.47,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,301.68,6.79,D
IDN,-9.38125,124.4884,331.31,0.47,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,300.85,3.05,D
IDN,-9.36141,124.3934,332.71,0.47,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,301.21,3.17,D
IDN,-9.35971,124.71454,333.33,0.46,0.39,2022-10-08,459,1,VIIRS,l,2.0NRT,299.69,6.68,D
IDN,-9.35473,124.5447,343.77,0.46,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,302.47,6.11,D
IDN,-9.35071,124.64987,341.72,0.46,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,297.63,3.35,D
IDN,-9.34928,124.4267,337.37,0.47,0.4,2022-10-08,459,1,VIIRS,l,2.0NRT,305.69,7.54,D
IDN,-9.34876,124.50883,346.73,0.47,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,302.73,14.06,D
IDN,-9.34809,124.46139,331.51,0.47,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,300.83,2.76,D
IDN,-9.34634,124.49982,332.92,0.47,0.39,2022-10-08,459,1,VIIRS,l,2.0NRT,300.07,4.88,D
IDN,-9.34275,124.49906,346.05,0.47,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,302.42,6.04,D
IDN,-9.34218,124.50309,331.49,0.47,0.39,2022-10-08,459,1,VIIRS,l,2.0NRT,300.95,6.04,D
IDN,-9.34206,124.45162,333.16,0.47,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,303.8,3.12,D
IDN,-9.33921,124.57598,335.81,0.46,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,303.22,6.28,D
IDN,-9.33916,124.49827,335.77,0.47,0.39,2022-10-08,459,1,VIIRS,l,2.0NRT,302.81,6.04,D
IDN,-9.33859,124.50236,348.75,0.47,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,303.66,6.04,D
IDN,-9.31974,124.47874,332.5,0.47,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,302.54,3.46,D
IDN,-9.27501,124.74495,332.34,0.45,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,298.5,1.57,D
IDN,-9.27325,124.74113,331.93,0.45,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,299.34,2.45,D
IDN,-9.2579,124.74635,333.9,0.45,0.39,2022-10-08,459,1,VIIRS,l,2.0NRT,302.18,4.26,D
IDN,-9.237,124.78989,331.59,0.45,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,299.5,6.09,D
IDN,-9.2255,124.51182,330.21,0.46,0.39,2022-10-08,459,1,VIIRS,l,2.0NRT,302.87,6.28,D
IDN,-9.22284,124.76183,334.43,0.45,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,300.42,3.35,D
IDN,-9.19105,124.88197,334.84,0.45,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,301.83,2.16,D
IDN,-9.16483,124.81131,333.26,0.45,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,301.74,5.38,D
IDN,-9.16088,125.06694,330.65,0.44,0.38,2022-10-08,459,1,VIIRS,l,2.0NRT,300.16,5.85,D
IDN,-9.16031,125.07095,333.53,0.44,0.38,2022-10-08,459,1,VIIRS,l,2.0NRT,298.13,5.85,D
IDN,-9.14279,125.093,332.93,0.44,0.38,2022-10-08,459,1,VIIRS,n,2.0NRT,296.91,2.49,D
IDN,-9.13486,125.12331,340.73,0.44,0.38,2022-10-08,459,1,VIIRS,n,2.0NRT,300.87,11.58,D
IDN,-9.13276,124.9359,334.58,0.44,0.39,2022-10-08,459,1,VIIRS,n,2.0NRT,303.11,4.64,D
IDN,-9.09626,125.08685,332.41,0.44,0.38,2022-10-08,459,1,VIIRS,l,2.0NRT,297.91,3.74,D
IDN,-9.04097,125.0974,332.06,0.44,0.38,2022-10-08,459,1,VIIRS,l,2.0NRT,300.05,4.95,D
IDN,-8.83493,117.92394,328.33,0.4,0.6,2022-10-08,459,1,VIIRS,n,2.0NRT,296.03,4.25,D
IDN,-8.75801,117.8669,333.81,0.41,0.6,2022-10-08,459,1,VIIRS,n,2.0NRT,293.61,3.35,D
IDN,-8.71106,118.31498,338.24,0.38,0.59,2022-10-08,459,1,VIIRS,n,2.0NRT,290.69,6.43,D
IDN,-8.70052,121.90885,339.83,0.43,0.46,2022-10-08,459,1,VIIRS,n,2.0NRT,297.24,4.77,D
IDN,-8.69959,121.90952,337.33,0.43,0.46,2022-10-08,459,1,VIIRS,n,2.0NRT,296.83,4.41,D
IDN,-8.64599,122.58598,330.18,0.39,0.44,2022-10-08,459,1,VIIRS,n,2.0NRT,294.79,2.83,D
IDN,-8.62113,122.52798,340.32,0.39,0.44,2022-10-08,459,1,VIIRS,n,2.0NRT,296.42,4.66,D
IDN,-8.61998,122.5278,339.59,0.39,0.44,2022-10-08,459,1,VIIRS,n,2.0NRT,296,4.22,D
IDN,-8.61704,122.58807,338.23,0.39,0.44,2022-10-08,459,1,VIIRS,n,2.0NRT,295.05,2.7,D
IDN,-8.61212,122.59415,339.47,0.39,0.44,2022-10-08,459,1,VIIRS,n,2.0NRT,293.16,2.9,D
IDN,-8.59992,122.77236,330.36,0.57,0.43,2022-10-08,459,1,VIIRS,n,2.0NRT,296.6,10.05,D
IDN,-8.59812,122.75597,333.89,0.57,0.43,2022-10-08,459,1,VIIRS,n,2.0NRT,296.77,8.89,D
IDN,-8.58787,121.40463,337.14,0.46,0.47,2022-10-08,459,1,VIIRS,n,2.0NRT,299.17,6,D
IDN,-8.58354,121.40394,334.1,0.46,0.47,2022-10-08,459,1,VIIRS,n,2.0NRT,299.2,5.02,D
IDN,-8.57738,122.53864,336.55,0.39,0.44,2022-10-08,459,1,VIIRS,n,2.0NRT,299.15,11.15,D
IDN,-8.57685,122.54237,338.04,0.39,0.44,2022-10-08,459,1,VIIRS,n,2.0NRT,295.65,11.15,D
IDN,-8.56972,122.62212,340.02,0.39,0.44,2022-10-08,459,1,VIIRS,n,2.0NRT,294.97,7.48,D
IDN,-8.56743,122.83789,330.61,0.56,0.43,2022-10-08,459,1,VIIRS,n,2.0NRT,298.09,5.98,D
IDN,-8.56656,121.29856,342.41,0.47,0.48,2022-10-08,459,1,VIIRS,n,2.0NRT,299.08,2.24,D
IDN,-8.56648,122.83975,340.96,0.56,0.43,2022-10-08,459,1,VIIRS,n,2.0NRT,298.42,7.93,D
IDN,-8.56616,121.29581,341.64,0.47,0.48,2022-10-08,459,1,VIIRS,n,2.0NRT,299.03,2.28,D
IDN,-8.52617,121.67271,337.86,0.44,0.46,2022-10-08,459,1,VIIRS,n,2.0NRT,299.9,47.8,D
IDN,-8.5256,121.67159,334.31,0.44,0.46,2022-10-08,459,1,VIIRS,n,2.0NRT,300.81,28.19,D
IDN,-8.5251,121.67527,331.38,0.44,0.46,2022-10-08,459,1,VIIRS,n,2.0NRT,294.92,28.19,D
IDN,-8.52157,123.45013,335.46,0.52,0.41,2022-10-08,459,1,VIIRS,n,2.0NRT,298.29,7.26,D
IDN,-8.51087,124.08194,333.46,0.48,0.4,2022-10-08,459,1,VIIRS,l,2.0NRT,301.42,8.92,D
IDN,-8.5105,124.08141,335.08,0.48,0.4,2022-10-08,459,1,VIIRS,l,2.0NRT,303.19,10.25,D
IDN,-8.50421,122.74197,331.06,0.57,0.43,2022-10-08,459,1,VIIRS,l,2.0NRT,302.61,6.08,D
IDN,-8.49333,122.76228,342.35,0.57,0.43,2022-10-08,459,1,VIIRS,n,2.0NRT,299.84,24.71,D
IDN,-8.48296,124.06799,332.9,0.48,0.4,2022-10-08,459,1,VIIRS,l,2.0NRT,298.05,13.91,D
IDN,-8.45974,117.613,334.42,0.42,0.61,2022-10-08,459,1,VIIRS,n,2.0NRT,292.13,3.32,D
IDN,-8.4497,124.14313,337.13,0.47,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,302.83,6.65,D
IDN,-8.44478,120.66306,334.23,0.52,0.5,2022-10-08,459,1,VIIRS,n,2.0NRT,283.9,3.72,D
IDN,-8.44454,120.65924,327.92,0.52,0.5,2022-10-08,459,1,VIIRS,n,2.0NRT,286.32,4.3,D
IDN,-8.43775,124.04366,332.2,0.48,0.4,2022-10-08,459,1,VIIRS,n,2.0NRT,299.06,6.47,D
