country_id,latitude,longitude,bright_ti4,scan,track,tanggal,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,lat_p,lon_p
IDN,-3.46954,105.1749,350.4,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,300.8,10.99,D,-2.9831,104.7527
IDN,-3.46669,105.65558,341.22,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,302.64,10.31,D,-2.9831,104.7527
IDN,-3.46614,105.65917,333.26,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,299.95,10.31,D,-2.9831,104.7527
IDN,-3.46525,104.84553,347.51,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,306.08,7.74,D,-2.9831,104.7527
IDN,-3.46472,104.849,339.73,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,307.53,7.74,D,-2.9831,104.7527
IDN,-3.46193,104.84502,346.02,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,305.88,7.74,D,-2.9831,104.7527
IDN,-3.4586,104.84452,337.47,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,304.27,8.21,D,-2.9831,104.7527
IDN,-3.45489,104.86885,339.29,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,308.91,7.8,D,-2.9831,104.7527
IDN,-3.45489,105.66484,346,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,298.23,4.96,D,-2.9831,104.7527
IDN,-3.45151,105.66433,336.5,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,299.21,4.96,D,-2.9831,104.7527
IDN,-3.43211,104.68408,335.17,0.39,0.36,2023-10-01,629,1,VIIRS,l,2.0NRT,306.67,4.07,D,-2.9831,104.7527
IDN,-3.42554,105.06065,347.04,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,301.32,4.25,D,-2.9831,104.7527
IDN,-3.4222,105.06014,335.95,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,300.47,4.25,D,-2.9831,104.7527
IDN,-3.41941,105.05936,343.56,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,303.14,9.11,D,-2.9831,104.7527
IDN,-3.4166,105.05535,350.3,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,303.29,10.11,D,-2.9831,104.7527
IDN,-3.41607,105.05885,353.93,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,302.53,9.11,D,-2.9831,104.7527
IDN,-3.4138,105.05135,340.53,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,303.65,11.96,D,-2.9831,104.7527
IDN,-3.41327,105.05485,333.87,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,299.44,11.96,D,-2.9831,104.7527
IDN,-3.40925,104.87936,338.29,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,305.4,3.97,D,-2.9831,104.7527
IDN,-3.40539,104.88234,336.73,0.39,0.36,2023-10-01,629,1,VIIRS,l,2.0NRT,307.56,6.43,D,-2.9831,104.7527
IDN,-3.4007,105.33411,353.07,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,301.92,11.07,D,-2.9831,104.7527
IDN,-3.40016,105.33765,334.47,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,300.77,5.93,D,-2.9831,104.7527
IDN,-3.39835,105.43903,333.45,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,296.91,2.95,D,-2.9831,104.7527
IDN,-3.39789,105.33006,345.94,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,307.51,25.24,D,-2.9831,104.7527
IDN,-3.3978,105.44259,334.08,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,296.91,2.95,D,-2.9831,104.7527
IDN,-3.39735,105.3336,351.8,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,310.66,25.24,D,-2.9831,104.7527
IDN,-3.39681,105.33714,334.23,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,299.92,4.29,D,-2.9831,104.7527
IDN,-3.39454,105.32955,342.38,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,303.78,25.24,D,-2.9831,104.7527
IDN,-3.39444,105.44209,348.2,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,297.12,6.56,D,-2.9831,104.7527
IDN,-3.394,105.33309,346.45,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,301.29,25.24,D,-2.9831,104.7527
IDN,-3.39389,105.44564,346.89,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,298.55,5.84,D,-2.9831,104.7527
IDN,-3.39228,105.32197,336.49,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,302.68,7.19,D,-2.9831,104.7527
IDN,-3.39173,105.32551,356.33,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,304.54,7.19,D,-2.9831,104.7527
IDN,-3.39119,105.32904,332.2,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,302.04,3.36,D,-2.9831,104.7527
IDN,-3.39064,105.33259,336.01,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,300.36,3.36,D,-2.9831,104.7527
IDN,-3.38927,105.40855,347.95,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,298.29,4.39,D,-2.9831,104.7527
IDN,-3.38892,105.32146,335.9,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,302.88,7.19,D,-2.9831,104.7527
IDN,-3.38891,104.90121,343.31,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,303.04,5.02,D,-2.9831,104.7527
IDN,-3.38873,105.41211,341.4,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,300.22,4.39,D,-2.9831,104.7527
IDN,-3.38838,105.325,350.94,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,305.43,7.19,D,-2.9831,104.7527
IDN,-3.38784,105.32854,339.29,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,303.64,3.36,D,-2.9831,104.7527
IDN,-3.38729,105.33208,332.71,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,301.39,3.36,D,-2.9831,104.7527
IDN,-3.38587,105.28088,340.71,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,301.27,8.32,D,-2.9831,104.7527
IDN,-3.37863,105.2834,335.38,0.39,0.36,2023-10-01,629,1,VIIRS,l,2.0NRT,305.52,6.74,D,-2.9831,104.7527
IDN,-3.37365,105.42075,339.18,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,298.13,4.78,D,-2.9831,104.7527
IDN,-3.37311,105.4243,351.61,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,298.93,4.78,D,-2.9831,104.7527
IDN,-3.37256,105.42786,333.09,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,298.76,3.11,D,-2.9831,104.7527
IDN,-3.37099,105.04132,352.75,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,311.49,10.76,D,-2.9831,104.7527
IDN,-3.37046,105.04482,354.04,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,311.67,11.36,D,-2.9831,104.7527
IDN,-3.36926,105.03033,345.62,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,309.26,7.31,D,-2.9831,104.7527
IDN,-3.3692,105.42735,343.5,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,299.68,5.6,D,-2.9831,104.7527
IDN,-3.36872,105.03382,367,0.39,0.36,2023-10-01,629,1,VIIRS,h,2.0NRT,319.13,7.31,D,-2.9831,104.7527
IDN,-3.36819,105.03732,367,0.39,0.36,2023-10-01,629,1,VIIRS,h,2.0NRT,317.23,10.12,D,-2.9831,104.7527
IDN,-3.36766,105.04082,355.77,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,315.06,10.12,D,-2.9831,104.7527
IDN,-3.36646,105.02632,367,0.39,0.36,2023-10-01,629,1,VIIRS,h,2.0NRT,318.77,10.81,D,-2.9831,104.7527
IDN,-3.36592,105.02982,355.16,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,316.31,7.31,D,-2.9831,104.7527
IDN,-3.36539,105.03332,344.81,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,312.4,7.31,D,-2.9831,104.7527
IDN,-3.36472,105.01534,344.95,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,310.65,21.18,D,-2.9831,104.7527
IDN,-3.36419,105.01883,356.2,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,312.78,21.18,D,-2.9831,104.7527
IDN,-3.36366,105.02232,344.93,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,307.1,6.08,D,-2.9831,104.7527
IDN,-3.3635,105.27028,347.9,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,298.76,10.57,D,-2.9831,104.7527
IDN,-3.36323,104.86887,331.29,0.39,0.36,2023-10-01,629,1,VIIRS,l,2.0NRT,306.16,5.01,D,-2.9831,104.7527
IDN,-3.3623,104.89721,349.83,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,305.83,38.6,D,-2.9831,104.7527
IDN,-3.36177,104.9007,334.06,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,302.59,8.18,D,-2.9831,104.7527
IDN,-3.36139,105.01483,352.58,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,303.82,21.18,D,-2.9831,104.7527
IDN,-3.36086,105.01833,353.36,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,308.86,21.18,D,-2.9831,104.7527
IDN,-3.36032,105.02182,343.19,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,307.18,6.08,D,-2.9831,104.7527
IDN,-3.35845,104.9002,333.37,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,300,8.18,D,-2.9831,104.7527
IDN,-3.35086,105.01682,346.16,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,306.26,7.97,D,-2.9831,104.7527
IDN,-3.34753,105.01633,346.66,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,307.09,7.97,D,-2.9831,104.7527
IDN,-3.34725,105.06281,349.2,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,308.9,8.91,D,-2.9831,104.7527
IDN,-3.34699,105.01981,367,0.39,0.36,2023-10-01,629,1,VIIRS,h,2.0NRT,320.52,15.74,D,-2.9831,104.7527
IDN,-3.34646,105.02331,355.55,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,316.48,15.74,D,-2.9831,104.7527
IDN,-3.34585,105.409,339.13,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,302.25,13.57,D,-2.9831,104.7527
IDN,-3.3454,104.85196,344.96,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,302.7,6.19,D,-2.9831,104.7527
IDN,-3.34531,105.41257,355.76,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,301.35,13.57,D,-2.9831,104.7527
IDN,-3.34477,105.41612,348.52,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,299.21,8.07,D,-2.9831,104.7527
IDN,-3.34445,105.05881,342.03,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,310.15,11.9,D,-2.9831,104.7527
IDN,-3.34391,105.0623,352.61,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,314.15,31.15,D,-2.9831,104.7527
IDN,-3.34366,105.01932,356.27,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,321.96,15.74,D,-2.9831,104.7527
IDN,-3.34312,105.02281,351.93,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,313.88,15.74,D,-2.9831,104.7527
IDN,-3.34249,105.4085,351.5,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,303.77,13.57,D,-2.9831,104.7527
IDN,-3.34195,105.41206,355.98,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,300.23,13.57,D,-2.9831,104.7527
IDN,-3.34109,105.46293,350.38,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,300.34,16.18,D,-2.9831,104.7527
IDN,-3.34086,105.01532,342.91,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,309.59,17.73,D,-2.9831,104.7527
IDN,-3.34033,105.01881,356.34,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,312.55,15.74,D,-2.9831,104.7527
IDN,-3.34001,105.47007,344.36,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,296.88,5.73,D,-2.9831,104.7527
IDN,-3.33979,105.02232,350.16,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,308.63,15.74,D,-2.9831,104.7527
IDN,-3.33967,105.40443,342.44,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,307.75,40.82,D,-2.9831,104.7527
IDN,-3.33913,105.40799,355.83,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,303.06,13.48,D,-2.9831,104.7527
IDN,-3.33874,105.23045,346.97,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,299.26,4.94,D,-2.9831,104.7527
IDN,-3.33859,105.41155,347.74,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,300.59,13.48,D,-2.9831,104.7527
IDN,-3.33821,105.23397,346.71,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,301.33,4.3,D,-2.9831,104.7527
IDN,-3.33773,105.46243,333.33,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,294.52,2.06,D,-2.9831,104.7527
IDN,-3.33767,105.2375,344.43,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,301.96,4.3,D,-2.9831,104.7527
IDN,-3.3373,105.48792,343.92,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,302.56,16.14,D,-2.9831,104.7527
IDN,-3.33713,105.24102,340.43,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,299.24,4.45,D,-2.9831,104.7527
IDN,-3.33664,105.46956,337.73,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,298.67,4.67,D,-2.9831,104.7527
IDN,-3.33577,105.40748,334.1,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,302.22,13.48,D,-2.9831,104.7527
IDN,-3.3354,105.22994,341.7,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,300.78,4.94,D,-2.9831,104.7527
IDN,-3.33523,105.41105,345.2,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,299.07,13.48,D,-2.9831,104.7527
IDN,-3.33486,105.23347,340.13,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,299.39,4.3,D,-2.9831,104.7527
IDN,-3.33432,105.23699,331.71,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,297.37,4.3,D,-2.9831,104.7527
IDN,-3.33378,105.24052,334.87,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,298.13,4.45,D,-2.9831,104.7527
IDN,-3.33175,105.27629,330.68,0.39,0.36,2023-10-01,629,1,VIIRS,l,2.0NRT,301.94,3.96,D,-2.9831,104.7527
IDN,-3.33151,105.23296,330.35,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,298.64,5.88,D,-2.9831,104.7527
IDN,-3.32894,105.27225,335.05,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,302.38,4.46,D,-2.9831,104.7527
IDN,-3.3284,105.27579,345.69,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,299.35,3.96,D,-2.9831,104.7527
IDN,-3.32709,105.23952,333.42,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,297.7,4.96,D,-2.9831,104.7527
IDN,-3.32669,104.95531,345.86,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,303.16,5.1,D,-2.9831,104.7527
IDN,-3.32601,105.4716,348.91,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,302.63,10.2,D,-2.9831,104.7527
IDN,-3.32336,104.95481,337.11,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,301.25,5.1,D,-2.9831,104.7527
IDN,-3.32264,105.47109,334.65,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,301.92,4.03,D,-2.9831,104.7527
IDN,-3.32037,105.46345,337.74,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,298.75,4.33,D,-2.9831,104.7527
IDN,-3.31986,105.24203,331.15,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,301,4.37,D,-2.9831,104.7527
IDN,-3.31982,105.46701,346.96,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,301.64,4.33,D,-2.9831,104.7527
IDN,-3.31797,104.90051,332.12,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,300.85,5.21,D,-2.9831,104.7527
IDN,-3.31646,105.46651,343.81,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,299.91,7.96,D,-2.9831,104.7527
IDN,-3.31586,104.91444,355.31,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,299.32,7.98,D,-2.9831,104.7527
IDN,-3.31575,104.82544,333.65,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,302.05,1.83,D,-2.9831,104.7527
IDN,-3.31522,104.82892,333.42,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,301,2.13,D,-2.9831,104.7527
IDN,-3.31359,104.90697,352.85,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,301.48,10.39,D,-2.9831,104.7527
IDN,-3.31306,104.91046,347.99,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,302.65,10.39,D,-2.9831,104.7527
IDN,-3.31268,104.71143,338.22,0.39,0.36,2023-10-01,629,1,VIIRS,l,2.0NRT,308.32,3.76,D,-2.9831,104.7527
IDN,-3.31253,104.91395,336.85,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,301.74,4.25,D,-2.9831,104.7527
IDN,-3.312,104.91743,332.04,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,298.49,4.25,D,-2.9831,104.7527
IDN,-3.31026,104.90647,347.95,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,304.32,10.39,D,-2.9831,104.7527
IDN,-3.3078,104.20567,346.01,0.38,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,296.78,4.67,D,-2.9831,104.7527
IDN,-3.30731,104.65749,330.1,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,299.29,2.24,D,-2.9831,104.7527
IDN,-3.30451,104.65354,344.8,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,294.66,8.86,D,-2.9831,104.7527
IDN,-3.30346,104.66045,336.39,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,300.46,2.57,D,-2.9831,104.7527
IDN,-3.30172,104.64957,338.81,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,299.21,8.86,D,-2.9831,104.7527
IDN,-3.3012,104.65304,352.79,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,297.73,8.86,D,-2.9831,104.7527
IDN,-3.30119,105.03368,338.01,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,307.04,4.94,D,-2.9831,104.7527
IDN,-3.30035,104.99421,342.2,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,307.75,11.45,D,-2.9831,104.7527
IDN,-3.29104,105.01068,345.76,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,310.1,5.48,D,-2.9831,104.7527
IDN,-3.29051,105.01418,342.44,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,308.14,5.48,D,-2.9831,104.7527
IDN,-3.28997,105.01768,337.14,0.39,0.36,2023-10-01,629,1,VIIRS,l,2.0NRT,307.32,3.25,D,-2.9831,104.7527
IDN,-3.28756,104.9887,356.04,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,315.96,13.47,D,-2.9831,104.7527
IDN,-3.28423,104.9882,367,0.39,0.36,2023-10-01,629,1,VIIRS,h,2.0NRT,299.26,13.47,D,-2.9831,104.7527
IDN,-3.28369,104.9917,343.25,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,302.99,13.47,D,-2.9831,104.7527
IDN,-3.28364,104.90247,330.59,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,298.74,1.21,D,-2.9831,104.7527
IDN,-3.28349,105.34508,351.91,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,305.94,7.12,D,-2.9831,104.7527
IDN,-3.28234,104.95577,344.14,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,302.23,11.95,D,-2.9831,104.7527
IDN,-3.28068,105.34103,331.93,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,300.44,2.71,D,-2.9831,104.7527
IDN,-3.28013,105.34457,334.09,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,299.36,2.71,D,-2.9831,104.7527
IDN,-3.27866,105.39886,348.94,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,300.64,6.6,D,-2.9831,104.7527
IDN,-3.27818,104.15547,333.66,0.38,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,296.38,1.92,D,-2.9831,104.7527
IDN,-3.27732,105.34052,334.04,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,301.57,2.71,D,-2.9831,104.7527
IDN,-3.27435,104.15842,342.86,0.38,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,294.85,5.32,D,-2.9831,104.7527
IDN,-3.27061,105.33952,347.03,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,306.86,8.17,D,-2.9831,104.7527
IDN,-3.27007,105.34306,332.07,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,297.17,8.17,D,-2.9831,104.7527
IDN,-3.26867,105.3386,330.5,0.4,0.37,2023-10-01,629,1,VIIRS,l,2.0NRT,301.13,3.43,D,-2.9831,104.7527
IDN,-3.26478,105.34164,335.79,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,299.38,3.43,D,-2.9831,104.7527
IDN,-3.25648,105.2607,341.23,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,299.76,2.78,D,-2.9831,104.7527
IDN,-3.24374,105.27688,335.76,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,294.6,1.34,D,-2.9831,104.7527
IDN,-3.24058,104.73914,344.83,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,307.77,6.84,D,-2.9831,104.7527
IDN,-3.23551,105.61195,355.11,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,303.5,13.24,D,-2.9831,104.7527
IDN,-3.23544,104.99516,339.23,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,305.97,8.22,D,-2.9831,104.7527
IDN,-3.23495,105.61555,354.61,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,303.46,13.24,D,-2.9831,104.7527
IDN,-3.23439,105.61915,367,0.4,0.37,2023-10-01,629,1,VIIRS,h,2.0NRT,304.59,10.35,D,-2.9831,104.7527
IDN,-3.23268,105.60785,341.68,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,299.91,9.64,D,-2.9831,104.7527
IDN,-3.23213,105.61143,344.79,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,301.71,24,D,-2.9831,104.7527
IDN,-3.23211,104.99466,347.09,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,305.66,3.64,D,-2.9831,104.7527
IDN,-3.23158,104.99815,337.49,0.39,0.36,2023-10-01,629,1,VIIRS,n,2.0NRT,304.2,3.64,D,-2.9831,104.7527
IDN,-3.23157,105.61504,353,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,305.37,24,D,-2.9831,104.7527
IDN,-3.23101,105.61864,347.26,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,301.96,8.65,D,-2.9831,104.7527
IDN,-3.2293,105.60733,331.79,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,300.37,9.64,D,-2.9831,104.7527
IDN,-3.22875,105.61093,354.19,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,304.37,24,D,-2.9831,104.7527
IDN,-3.22819,105.61453,349.27,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,305.26,24,D,-2.9831,104.7527
IDN,-3.22809,105.60662,331.92,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,296.35,2.24,D,-2.9831,104.7527
IDN,-3.22764,105.61813,333.83,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,298.76,8.65,D,-2.9831,104.7527
IDN,-3.22754,105.61023,346.83,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,297.15,10.6,D,-2.9831,104.7527
IDN,-3.20082,105.28851,331.1,0.39,0.37,2023-10-01,629,1,VIIRS,l,2.0NRT,302.35,2.6,D,-2.9831,104.7527
IDN,-3.19747,105.288,339.84,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,299.25,2.6,D,-2.9831,104.7527
IDN,-3.1885,105.2794,351.94,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,301.21,14.2,D,-2.9831,104.7527
IDN,-3.18796,105.28294,336.45,0.39,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,291.23,1.34,D,-2.9831,104.7527
IDN,-3.17255,105.33861,342.25,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,301.69,17.76,D,-2.9831,104.7527
IDN,-3.172,105.34216,355.03,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,306.99,17.76,D,-2.9831,104.7527
IDN,-3.17145,105.34571,367,0.4,0.37,2023-10-01,629,1,VIIRS,h,2.0NRT,303.2,13.94,D,-2.9831,104.7527
IDN,-3.16646,105.35585,333.85,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,295.69,27.71,D,-2.9831,104.7527
IDN,-3.16365,105.3518,340.36,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,298.33,13.98,D,-2.9831,104.7527
IDN,-3.1631,105.35535,340.98,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,305.62,13.98,D,-2.9831,104.7527
IDN,-3.16255,105.3589,332.41,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,297.56,7.91,D,-2.9831,104.7527
IDN,-3.16084,105.34774,345.94,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,296.47,8.73,D,-2.9831,104.7527
IDN,-3.16029,105.35129,341.52,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,297.79,13.98,D,-2.9831,104.7527
IDN,-3.15821,105.3507,332.78,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,299.05,2.56,D,-2.9831,104.7527
IDN,-3.15767,105.35426,330.58,0.4,0.37,2023-10-01,629,1,VIIRS,n,2.0NRT,299.94,2.56,D,-2.9831,104.7527
